particion,EMD,Tiempo,combinacion
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ,,  , ', d, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, +, 1, ', ,,  , ', d, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', d, _, t, ', ,,  , ', e, _, t, +, 1, ', ), }",0.0,0.27833770000142977,"['a_t', 'c_t', 'd_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', f, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', a, _, t, +, 1, ', ,,  , ', c, _, t, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), }",0.0,0.2626468999951612,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, ', ,,  , ', f, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', e, _, t, ', ,,  , ', f, _, t, ', ), ,,  , (, ', f, _, t, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), }",0.0,0.2551370999935898,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.2491061999971862,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', e, _, t, ', ,,  , ', d, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', a, _, t, ', ,,  , ', e, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.2692365999973845,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1']"
"{, (, ', b, _, t, +, 1, ', ,,  , ', c, _, t, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,,  , ', f, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.25219909999577794,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'f_t+1']"
"{, (, ', f, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', a, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.26342360000126064,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', a, _, t, ', ,,  , ', f, _, t, ', ), ,,  , (, ', f, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', c, _, t, ', ,,  , ', a, _, t, +, 1, ', ), }",0.0,0.2716426000042702,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
"{, (, ', c, _, t, +, 1, ', ,,  , ', f, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', a, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', a, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', f, _, t, ', ), }",0.0,0.2543412000013632,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', f, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', a, _, t, ', ,,  , ', a, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', e, _, t, ', ,,  , ', f, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), }",0.0,0.24940069999865955,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', c, _, t, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', f, _, t, ', ), }",0.0,0.255363700001908,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', a, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', a, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', d, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', b, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', e, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', b, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), }",0.0,0.25240199999825563,"['a_t', 'c_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
"{, (, ', f, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', a, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', e, _, t, ', ,,  , ', f, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', b, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', f, _, t, ', ,,  , ', c, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', d, _, t, +, 1, ', ), }",0.0,0.25271819999761647,"['a_t', 'c_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', b, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', a, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', e, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', f, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', a, _, t, ', ), }",0.0,0.2454818999976851,"['a_t', 'c_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', f, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', f, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', f, _, t, ', ), }",0.0,0.2391769000023487,"['a_t', 'c_t', 'e_t', 'f_t', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', e, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', a, _, t, ', ,,  , ', f, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, ', ,,  , ', c, _, t, ', ), ,,  , (, ', e, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,,  , ', f, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', a, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', f, _, t, ', ,,  , ', c, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', f, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), }",0.0,0.25292349999654107,"['a_t', 'c_t', 'e_t', 'f_t', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', a, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), }",0.0,0.27997809999942547,"['a_t', 'c_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', d, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', a, _, t, +, 1, ', ,,  , ', c, _, t, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ,,  , ', e, _, t, ', ), }",0.0,0.27950159999454627,"['a_t', 'c_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', c, _, t, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', a, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), }",0.0,0.29360520000045653,"['a_t', 'c_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,,  , ', c, _, t, ', ,,  , ', a, _, t, +, 1, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), }",0.0,0.268498899997212,"['a_t', 'c_t', 'e_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', d, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', e, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', c, _, t, ', ,,  , ', d, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', a, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', a, _, t, ', ), }",0.0,0.2900671000024886,"['a_t', 'c_t', 'e_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,,  , ', c, _, t, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', f, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', e, _, t, ', ,,  , ', a, _, t, ', ), }",0.0,0.2696849999992992,"['a_t', 'c_t', 'e_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', a, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', f, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), }",0.0,0.2994816999998875,"['a_t', 'c_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', a, _, t, ', ,,  , ', f, _, t, ', ), }",0.0,0.28500289999647066,"['a_t', 'c_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', a, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), }",0.0,0.27247580000403104,"['a_t', 'c_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', f, _, t, ', ,,  , ', a, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.2754904000030365,"['a_t', 'c_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', d, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', c, _, t, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', a, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', f, _, t, ', ,,  , ', c, _, t, ', ), }",0.0,0.28811899999709567,"['a_t', 'c_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
