particion,EMD,Tiempo,combinacion
a_t,0.0,0.1299762999988161,"['a_t', 'a_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,0.129742899996927,"['a_t', 'a_t+1', 'e_t+1', 'f_t+1']"
c_t+1,0.0,0.13278149999678135,"['a_t', 'b_t+1', 'c_t+1', 'd_t+1']"
c_t+1,0.0,0.13208239999949,"['a_t', 'b_t+1', 'c_t+1', 'e_t+1']"
c_t+1,0.0,0.1278431999962777,"['a_t', 'b_t+1', 'c_t+1', 'f_t+1']"
d_t+1,0.0,0.12810909999825526,"['a_t', 'b_t+1', 'd_t+1', 'e_t+1']"
d_t+1,0.0,0.138737500004936,"['a_t', 'b_t+1', 'd_t+1', 'f_t+1']"
e_t+1,0.0,0.13868190000357572,"['a_t', 'b_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,0.13196950001292862,"['a_t', 'c_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,0.12839879999228287,"['a_t', 'c_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,0.12725520000094548,"['a_t', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,0.1376170000003185,"['a_t', 'd_t+1', 'e_t+1', 'f_t+1']"
c_t,0.0,0.12449670000933111,"['b_t', 'c_t', 'd_t', 'a_t+1']"
b_t,0.0,0.12076489999890327,"['b_t', 'c_t', 'd_t', 'b_t+1']"
b_t,0.0,0.146423500002129,"['b_t', 'c_t', 'd_t', 'c_t+1']"
b_t,0.0,0.11385189999418799,"['b_t', 'c_t', 'd_t', 'd_t+1']"
c_t,0.0,0.11638269999821205,"['b_t', 'c_t', 'd_t', 'e_t+1']"
b_t,0.0,0.11563200000091456,"['b_t', 'c_t', 'd_t', 'f_t+1']"
c_t,0.0,0.11979209999844898,"['b_t', 'c_t', 'e_t', 'a_t+1']"
b_t,0.0,0.11793219999526627,"['b_t', 'c_t', 'e_t', 'b_t+1']"
b_t,0.0,0.12529369999538176,"['b_t', 'c_t', 'e_t', 'c_t+1']"
b_t,0.0,0.11786339999525808,"['b_t', 'c_t', 'e_t', 'd_t+1']"
c_t,0.0,0.1395762000029208,"['b_t', 'c_t', 'e_t', 'e_t+1']"
b_t,0.0,0.1587106000079075,"['b_t', 'c_t', 'e_t', 'f_t+1']"
c_t,0.0,0.12657469999976456,"['b_t', 'c_t', 'f_t', 'a_t+1']"
b_t,0.0,0.1196778000012273,"['b_t', 'c_t', 'f_t', 'b_t+1']"
b_t,0.0,0.11904040000808891,"['b_t', 'c_t', 'f_t', 'c_t+1']"
b_t,0.0,0.11926490000041667,"['b_t', 'c_t', 'f_t', 'd_t+1']"
c_t,0.0,0.11473919999843929,"['b_t', 'c_t', 'f_t', 'e_t+1']"
b_t,0.0,0.11333819999708794,"['b_t', 'c_t', 'f_t', 'f_t+1']"
"b_t, a_t+1",0.0,0.18581640000047628,"['b_t', 'c_t', 'a_t+1', 'b_t+1']"
c_t,0.0,0.13186229999701027,"['b_t', 'c_t', 'a_t+1', 'c_t+1']"
c_t,0.0,0.12696220001089387,"['b_t', 'c_t', 'a_t+1', 'd_t+1']"
c_t,0.0,0.13476630000513978,"['b_t', 'c_t', 'a_t+1', 'e_t+1']"
c_t,0.0,0.13384640000003856,"['b_t', 'c_t', 'a_t+1', 'f_t+1']"
b_t,0.0,0.11793520000355784,"['b_t', 'c_t', 'b_t+1', 'c_t+1']"
b_t,0.0,0.12602049999986775,"['b_t', 'c_t', 'b_t+1', 'd_t+1']"
"b_t, e_t+1",0.0,0.12763710001308937,"['b_t', 'c_t', 'b_t+1', 'e_t+1']"
b_t,0.0,0.14243139998870902,"['b_t', 'c_t', 'b_t+1', 'f_t+1']"
b_t,0.0,0.12286859999585431,"['b_t', 'c_t', 'c_t+1', 'd_t+1']"
c_t,0.0,0.12016370000492316,"['b_t', 'c_t', 'c_t+1', 'e_t+1']"
b_t,0.0,0.11997210000117775,"['b_t', 'c_t', 'c_t+1', 'f_t+1']"
c_t,0.0,0.11457730000256561,"['b_t', 'c_t', 'd_t+1', 'e_t+1']"
b_t,0.0,0.12903680000454187,"['b_t', 'c_t', 'd_t+1', 'f_t+1']"
c_t,0.0,0.1333267000009073,"['b_t', 'c_t', 'e_t+1', 'f_t+1']"
d_t,0.0,0.11993699999584351,"['b_t', 'd_t', 'e_t', 'a_t+1']"
b_t,0.0,0.12365989999671001,"['b_t', 'd_t', 'e_t', 'b_t+1']"
b_t,0.0,0.13524529999995138,"['b_t', 'd_t', 'e_t', 'c_t+1']"
b_t,0.0,0.1298603000032017,"['b_t', 'd_t', 'e_t', 'd_t+1']"
d_t,0.0,0.11533970000164118,"['b_t', 'd_t', 'e_t', 'e_t+1']"
b_t,0.0,0.12636209999618586,"['b_t', 'd_t', 'e_t', 'f_t+1']"
d_t,0.0,0.12421740000718273,"['b_t', 'd_t', 'f_t', 'a_t+1']"
b_t,0.0,0.12216610000177752,"['b_t', 'd_t', 'f_t', 'b_t+1']"
b_t,0.0,0.11827769999217708,"['b_t', 'd_t', 'f_t', 'c_t+1']"
b_t,0.0,0.12120799999684095,"['b_t', 'd_t', 'f_t', 'd_t+1']"
d_t,0.0,0.12648619999527,"['b_t', 'd_t', 'f_t', 'e_t+1']"
b_t,0.0,0.12040119999437593,"['b_t', 'd_t', 'f_t', 'f_t+1']"
d_t,0.0,0.11582910000288393,"['b_t', 'd_t', 'a_t+1', 'b_t+1']"
d_t,0.0,0.12801980000222102,"['b_t', 'd_t', 'a_t+1', 'c_t+1']"
d_t,0.0,0.12260680001054425,"['b_t', 'd_t', 'a_t+1', 'd_t+1']"
d_t,0.0,0.1271019999985583,"['b_t', 'd_t', 'a_t+1', 'e_t+1']"
d_t,0.0,0.13547800001106225,"['b_t', 'd_t', 'a_t+1', 'f_t+1']"
b_t,0.0,0.1296450000081677,"['b_t', 'd_t', 'b_t+1', 'c_t+1']"
b_t,0.0,0.12187460000859573,"['b_t', 'd_t', 'b_t+1', 'd_t+1']"
d_t,0.0,0.15227699998649769,"['b_t', 'd_t', 'b_t+1', 'e_t+1']"
b_t,0.0,0.12255739999818616,"['b_t', 'd_t', 'b_t+1', 'f_t+1']"
b_t,0.0,0.11772650000057183,"['b_t', 'd_t', 'c_t+1', 'd_t+1']"
d_t,0.0,0.12101190000248607,"['b_t', 'd_t', 'c_t+1', 'e_t+1']"
b_t,0.0,0.11850389999744948,"['b_t', 'd_t', 'c_t+1', 'f_t+1']"
d_t,0.0,0.1252983000013046,"['b_t', 'd_t', 'd_t+1', 'e_t+1']"
b_t,0.0,0.16929740000341553,"['b_t', 'd_t', 'd_t+1', 'f_t+1']"
d_t,0.0,0.1373064999934286,"['b_t', 'd_t', 'e_t+1', 'f_t+1']"
e_t,0.0,0.11829149999539368,"['b_t', 'e_t', 'f_t', 'a_t+1']"
b_t,0.0,0.11930469999788329,"['b_t', 'e_t', 'f_t', 'b_t+1']"
b_t,0.0,0.12086920000729151,"['b_t', 'e_t', 'f_t', 'c_t+1']"
b_t,0.0,0.11881169999833219,"['b_t', 'e_t', 'f_t', 'd_t+1']"
e_t,0.0,0.11661219999950845,"['b_t', 'e_t', 'f_t', 'e_t+1']"
b_t,0.0,0.13747499999590218,"['b_t', 'e_t', 'f_t', 'f_t+1']"
e_t,0.0,0.12154139998892788,"['b_t', 'e_t', 'a_t+1', 'b_t+1']"
e_t,0.0,0.1231880999985151,"['b_t', 'e_t', 'a_t+1', 'c_t+1']"
e_t,0.0,0.12500510000973009,"['b_t', 'e_t', 'a_t+1', 'd_t+1']"
e_t,0.0,0.12648400000762194,"['b_t', 'e_t', 'a_t+1', 'e_t+1']"
e_t,0.0,0.13430250000965316,"['b_t', 'e_t', 'a_t+1', 'f_t+1']"
b_t,0.0,0.12441879999823868,"['b_t', 'e_t', 'b_t+1', 'c_t+1']"
b_t,0.0,0.12490900000557303,"['b_t', 'e_t', 'b_t+1', 'd_t+1']"
e_t,0.0,0.1191471000056481,"['b_t', 'e_t', 'b_t+1', 'e_t+1']"
b_t,0.0,0.12037550000241026,"['b_t', 'e_t', 'b_t+1', 'f_t+1']"
b_t,0.0,0.1360495999979321,"['b_t', 'e_t', 'c_t+1', 'd_t+1']"
e_t,0.0,0.12460590001137462,"['b_t', 'e_t', 'c_t+1', 'e_t+1']"
b_t,0.0,0.12173709999478888,"['b_t', 'e_t', 'c_t+1', 'f_t+1']"
e_t,0.0,0.12107090000063181,"['b_t', 'e_t', 'd_t+1', 'e_t+1']"
b_t,0.0,0.11761459999252111,"['b_t', 'e_t', 'd_t+1', 'f_t+1']"
e_t,0.0,0.1207974999997532,"['b_t', 'e_t', 'e_t+1', 'f_t+1']"
f_t,0.0,0.11776779999490827,"['b_t', 'f_t', 'a_t+1', 'b_t+1']"
f_t,0.0,0.1287097000022186,"['b_t', 'f_t', 'a_t+1', 'c_t+1']"
f_t,0.0,0.12041179998777807,"['b_t', 'f_t', 'a_t+1', 'd_t+1']"
f_t,0.0,0.1250539999891771,"['b_t', 'f_t', 'a_t+1', 'e_t+1']"
f_t,0.0,0.12220489999162965,"['b_t', 'f_t', 'a_t+1', 'f_t+1']"
b_t,0.0,0.12712140000076033,"['b_t', 'f_t', 'b_t+1', 'c_t+1']"
b_t,0.0,0.11859679999179207,"['b_t', 'f_t', 'b_t+1', 'd_t+1']"
f_t,0.0,0.11933760000101756,"['b_t', 'f_t', 'b_t+1', 'e_t+1']"
b_t,0.0,0.11773710000852589,"['b_t', 'f_t', 'b_t+1', 'f_t+1']"
b_t,0.0,0.12218429999484215,"['b_t', 'f_t', 'c_t+1', 'd_t+1']"
f_t,0.0,0.12138500000583008,"['b_t', 'f_t', 'c_t+1', 'e_t+1']"
b_t,0.0,0.13979480000853073,"['b_t', 'f_t', 'c_t+1', 'f_t+1']"
f_t,0.0,0.12219270000059623,"['b_t', 'f_t', 'd_t+1', 'e_t+1']"
b_t,0.0,0.12440619998960756,"['b_t', 'f_t', 'd_t+1', 'f_t+1']"
f_t,0.0,0.12677490001078695,"['b_t', 'f_t', 'e_t+1', 'f_t+1']"
b_t+1,0.0,0.12165869999444112,"['b_t', 'a_t+1', 'b_t+1', 'c_t+1']"
b_t+1,0.0,0.18778330000350252,"['b_t', 'a_t+1', 'b_t+1', 'd_t+1']"
b_t+1,0.0,0.1316456000058679,"['b_t', 'a_t+1', 'b_t+1', 'e_t+1']"
b_t+1,0.0,0.1257501000072807,"['b_t', 'a_t+1', 'b_t+1', 'f_t+1']"
c_t+1,0.0,0.1270141999993939,"['b_t', 'a_t+1', 'c_t+1', 'd_t+1']"
c_t+1,0.0,0.19101550000777934,"['b_t', 'a_t+1', 'c_t+1', 'e_t+1']"
c_t+1,0.0,0.1328291999961948,"['b_t', 'a_t+1', 'c_t+1', 'f_t+1']"
d_t+1,0.0,0.12326320000283886,"['b_t', 'a_t+1', 'd_t+1', 'e_t+1']"
d_t+1,0.0,0.1294969000009587,"['b_t', 'a_t+1', 'd_t+1', 'f_t+1']"
f_t+1,0.0,0.18390020000515506,"['b_t', 'a_t+1', 'e_t+1', 'f_t+1']"
b_t,0.0,0.13793399999849498,"['b_t', 'b_t+1', 'c_t+1', 'd_t+1']"
b_t+1,0.0,0.12578950000170153,"['b_t', 'b_t+1', 'c_t+1', 'e_t+1']"
b_t,0.0,0.13342179999744985,"['b_t', 'b_t+1', 'c_t+1', 'f_t+1']"
b_t+1,0.0,0.14826200000243261,"['b_t', 'b_t+1', 'd_t+1', 'e_t+1']"
b_t,0.0,0.13010249999933876,"['b_t', 'b_t+1', 'd_t+1', 'f_t+1']"
b_t+1,0.0,0.17572629998903722,"['b_t', 'b_t+1', 'e_t+1', 'f_t+1']"
c_t+1,0.0,0.13635240000439808,"['b_t', 'c_t+1', 'd_t+1', 'e_t+1']"
b_t,0.0,0.14839990000473335,"['b_t', 'c_t+1', 'd_t+1', 'f_t+1']"
c_t+1,0.0,0.1555689000088023,"['b_t', 'c_t+1', 'e_t+1', 'f_t+1']"
d_t+1,0.0,0.13004399999044836,"['b_t', 'd_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,0.12220919999526814,"['c_t', 'd_t', 'e_t', 'a_t+1']"
d_t,0.0,0.11925530000007711,"['c_t', 'd_t', 'e_t', 'b_t+1']"
c_t,0.0,0.13172830000985414,"['c_t', 'd_t', 'e_t', 'c_t+1']"
c_t,0.0,0.12085140000272077,"['c_t', 'd_t', 'e_t', 'd_t+1']"
c_t,0.0,0.11826759998803027,"['c_t', 'd_t', 'e_t', 'e_t+1']"
c_t,0.0,0.18572959999437444,"['c_t', 'd_t', 'e_t', 'f_t+1']"
d_t,0.0,0.12331029999768361,"['c_t', 'd_t', 'f_t', 'a_t+1']"
d_t,0.0,0.11981819999346044,"['c_t', 'd_t', 'f_t', 'b_t+1']"
c_t,0.0,0.12365540000610054,"['c_t', 'd_t', 'f_t', 'c_t+1']"
c_t,0.0,0.11816369999723975,"['c_t', 'd_t', 'f_t', 'd_t+1']"
c_t,0.0,0.11691440000140574,"['c_t', 'd_t', 'f_t', 'e_t+1']"
c_t,0.0,0.1158897999994224,"['c_t', 'd_t', 'f_t', 'f_t+1']"
d_t,0.0,0.15767020000203047,"['c_t', 'd_t', 'a_t+1', 'b_t+1']"
d_t,0.0,0.1179163999913726,"['c_t', 'd_t', 'a_t+1', 'c_t+1']"
d_t,0.0,0.12097519999952056,"['c_t', 'd_t', 'a_t+1', 'd_t+1']"
d_t,0.0,0.12008520000381395,"['c_t', 'd_t', 'a_t+1', 'e_t+1']"
d_t,0.0,0.18443949999345932,"['c_t', 'd_t', 'a_t+1', 'f_t+1']"
d_t,0.0,0.11850830000184942,"['c_t', 'd_t', 'b_t+1', 'c_t+1']"
d_t,0.0,0.12325830000918359,"['c_t', 'd_t', 'b_t+1', 'd_t+1']"
d_t,0.0,0.12536229999386705,"['c_t', 'd_t', 'b_t+1', 'e_t+1']"
d_t,0.0,0.12602670000342187,"['c_t', 'd_t', 'b_t+1', 'f_t+1']"
c_t,0.0,0.11704519999329932,"['c_t', 'd_t', 'c_t+1', 'd_t+1']"
c_t,0.0,0.13661980000324547,"['c_t', 'd_t', 'c_t+1', 'e_t+1']"
c_t,0.0,0.13195729999279138,"['c_t', 'd_t', 'c_t+1', 'f_t+1']"
c_t,0.0,0.1196875000023283,"['c_t', 'd_t', 'd_t+1', 'e_t+1']"
c_t,0.0,0.12103829999978188,"['c_t', 'd_t', 'd_t+1', 'f_t+1']"
c_t,0.0,0.1199528000142891,"['c_t', 'd_t', 'e_t+1', 'f_t+1']"
e_t,0.0,0.17095250000420492,"['c_t', 'e_t', 'f_t', 'a_t+1']"
e_t,0.0,0.1313244999910239,"['c_t', 'e_t', 'f_t', 'b_t+1']"
c_t,0.0,0.12847809999948367,"['c_t', 'e_t', 'f_t', 'c_t+1']"
c_t,0.0,0.11771690000023227,"['c_t', 'e_t', 'f_t', 'd_t+1']"
c_t,0.0,0.1186569999990752,"['c_t', 'e_t', 'f_t', 'e_t+1']"
c_t,0.0,0.12114859999564942,"['c_t', 'e_t', 'f_t', 'f_t+1']"
e_t,0.0,0.12378229999740142,"['c_t', 'e_t', 'a_t+1', 'b_t+1']"
e_t,0.0,0.123232600002666,"['c_t', 'e_t', 'a_t+1', 'c_t+1']"
e_t,0.0,0.12173299999267329,"['c_t', 'e_t', 'a_t+1', 'd_t+1']"
e_t,0.0,0.13601720001315698,"['c_t', 'e_t', 'a_t+1', 'e_t+1']"
e_t,0.0,0.12604370000190102,"['c_t', 'e_t', 'a_t+1', 'f_t+1']"
e_t,0.0,0.12722080000094138,"['c_t', 'e_t', 'b_t+1', 'c_t+1']"
e_t,0.0,0.13600860000588,"['c_t', 'e_t', 'b_t+1', 'd_t+1']"
e_t,0.0,0.12029099999926984,"['c_t', 'e_t', 'b_t+1', 'e_t+1']"
e_t,0.0,0.12290229999052826,"['c_t', 'e_t', 'b_t+1', 'f_t+1']"
c_t,0.0,0.12662900000577793,"['c_t', 'e_t', 'c_t+1', 'd_t+1']"
c_t,0.0,0.12671129999216646,"['c_t', 'e_t', 'c_t+1', 'e_t+1']"
c_t,0.0,0.13179440000385512,"['c_t', 'e_t', 'c_t+1', 'f_t+1']"
c_t,0.0,0.12374419999832753,"['c_t', 'e_t', 'd_t+1', 'e_t+1']"
c_t,0.0,0.12386700000206474,"['c_t', 'e_t', 'd_t+1', 'f_t+1']"
c_t,0.0,0.12320929999987129,"['c_t', 'e_t', 'e_t+1', 'f_t+1']"
f_t,0.0,0.12570879999839235,"['c_t', 'f_t', 'a_t+1', 'b_t+1']"
f_t,0.0,0.1276155999948969,"['c_t', 'f_t', 'a_t+1', 'c_t+1']"
f_t,0.0,0.15117270000337157,"['c_t', 'f_t', 'a_t+1', 'd_t+1']"
f_t,0.0,0.13394939999852795,"['c_t', 'f_t', 'a_t+1', 'e_t+1']"
f_t,0.0,0.13255710000521503,"['c_t', 'f_t', 'a_t+1', 'f_t+1']"
f_t,0.0,0.12647930000093766,"['c_t', 'f_t', 'b_t+1', 'c_t+1']"
f_t,0.0,0.12226150000060443,"['c_t', 'f_t', 'b_t+1', 'd_t+1']"
f_t,0.0,0.12680729999556206,"['c_t', 'f_t', 'b_t+1', 'e_t+1']"
f_t,0.0,0.13889789998938795,"['c_t', 'f_t', 'b_t+1', 'f_t+1']"
c_t,0.0,0.13210149999940768,"['c_t', 'f_t', 'c_t+1', 'd_t+1']"
c_t,0.0,0.11798670000280254,"['c_t', 'f_t', 'c_t+1', 'e_t+1']"
c_t,0.0,0.12694599998940248,"['c_t', 'f_t', 'c_t+1', 'f_t+1']"
c_t,0.0,0.12519500000053085,"['c_t', 'f_t', 'd_t+1', 'e_t+1']"
c_t,0.0,0.12425269999948796,"['c_t', 'f_t', 'd_t+1', 'f_t+1']"
c_t,0.0,0.11915779999981169,"['c_t', 'f_t', 'e_t+1', 'f_t+1']"
c_t+1,0.0,0.13021269999444485,"['c_t', 'a_t+1', 'b_t+1', 'c_t+1']"
d_t+1,0.0,0.13142099999822676,"['c_t', 'a_t+1', 'b_t+1', 'd_t+1']"
e_t+1,0.0,0.12718090000271332,"['c_t', 'a_t+1', 'b_t+1', 'e_t+1']"
f_t+1,0.0,0.13117519998922944,"['c_t', 'a_t+1', 'b_t+1', 'f_t+1']"
c_t+1,0.0,0.14288020000094548,"['c_t', 'a_t+1', 'c_t+1', 'd_t+1']"
c_t+1,0.0,0.12394900000072084,"['c_t', 'a_t+1', 'c_t+1', 'e_t+1']"
c_t+1,0.0,0.1307362999941688,"['c_t', 'a_t+1', 'c_t+1', 'f_t+1']"
d_t+1,0.0,0.12613869999768212,"['c_t', 'a_t+1', 'd_t+1', 'e_t+1']"
d_t+1,0.0,0.13374669999757316,"['c_t', 'a_t+1', 'd_t+1', 'f_t+1']"
e_t+1,0.0,0.14141510000627022,"['c_t', 'a_t+1', 'e_t+1', 'f_t+1']"
c_t+1,0.0,0.12534759999834932,"['c_t', 'b_t+1', 'c_t+1', 'd_t+1']"
c_t+1,0.0,0.16588950000004843,"['c_t', 'b_t+1', 'c_t+1', 'e_t+1']"
c_t+1,0.0,0.12109630000486504,"['c_t', 'b_t+1', 'c_t+1', 'f_t+1']"
d_t+1,0.0,0.12760089999937918,"['c_t', 'b_t+1', 'd_t+1', 'e_t+1']"
d_t+1,0.0,0.12858699999924283,"['c_t', 'b_t+1', 'd_t+1', 'f_t+1']"
e_t+1,0.0,0.11826930000097491,"['c_t', 'b_t+1', 'e_t+1', 'f_t+1']"
c_t,0.0,0.12918450000870507,"['c_t', 'c_t+1', 'd_t+1', 'e_t+1']"
c_t,0.0,0.13217739999527112,"['c_t', 'c_t+1', 'd_t+1', 'f_t+1']"
c_t,0.0,0.13720930000999942,"['c_t', 'c_t+1', 'e_t+1', 'f_t+1']"
c_t,0.0,0.13051799999084324,"['c_t', 'd_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,0.11374859999341425,"['d_t', 'e_t', 'f_t', 'a_t+1']"
d_t,0.0,0.11739719999604858,"['d_t', 'e_t', 'f_t', 'b_t+1']"
d_t,0.0,0.11368579999543726,"['d_t', 'e_t', 'f_t', 'c_t+1']"
d_t,0.0,0.12426730000879616,"['d_t', 'e_t', 'f_t', 'd_t+1']"
d_t,0.0,0.11926439999660943,"['d_t', 'e_t', 'f_t', 'e_t+1']"
d_t,0.0,0.1178691999957664,"['d_t', 'e_t', 'f_t', 'f_t+1']"
e_t,0.0,0.11608730000443757,"['d_t', 'e_t', 'a_t+1', 'b_t+1']"
e_t,0.0,0.124418000006699,"['d_t', 'e_t', 'a_t+1', 'c_t+1']"
e_t,0.0,0.12301280000247061,"['d_t', 'e_t', 'a_t+1', 'd_t+1']"
e_t,0.0,0.15401610000117216,"['d_t', 'e_t', 'a_t+1', 'e_t+1']"
e_t,0.0,0.15668960000039078,"['d_t', 'e_t', 'a_t+1', 'f_t+1']"
d_t,0.0,0.12420919998839963,"['d_t', 'e_t', 'b_t+1', 'c_t+1']"
d_t,0.0,0.12219580000964925,"['d_t', 'e_t', 'b_t+1', 'd_t+1']"
d_t,0.0,0.12532319998717867,"['d_t', 'e_t', 'b_t+1', 'e_t+1']"
d_t,0.0,0.12557179998839274,"['d_t', 'e_t', 'b_t+1', 'f_t+1']"
d_t,0.0,0.18265299999620765,"['d_t', 'e_t', 'c_t+1', 'd_t+1']"
d_t,0.0,0.19197550001263153,"['d_t', 'e_t', 'c_t+1', 'e_t+1']"
d_t,0.0,0.23886359999596607,"['d_t', 'e_t', 'c_t+1', 'f_t+1']"
d_t,0.0,0.1683229000045685,"['d_t', 'e_t', 'd_t+1', 'e_t+1']"
d_t,0.0,0.1623900999984471,"['d_t', 'e_t', 'd_t+1', 'f_t+1']"
d_t,0.0,0.09349509999447037,"['d_t', 'e_t', 'e_t+1', 'f_t+1']"
f_t,0.0,0.11708090000320226,"['d_t', 'f_t', 'a_t+1', 'b_t+1']"
f_t,0.0,0.08073590000276454,"['d_t', 'f_t', 'a_t+1', 'c_t+1']"
f_t,0.0,0.08489709999412298,"['d_t', 'f_t', 'a_t+1', 'd_t+1']"
f_t,0.0,0.08711959999345709,"['d_t', 'f_t', 'a_t+1', 'e_t+1']"
f_t,0.0,0.0836937999993097,"['d_t', 'f_t', 'a_t+1', 'f_t+1']"
d_t,0.0,0.12416510000184644,"['d_t', 'f_t', 'b_t+1', 'c_t+1']"
d_t,0.0,0.0785740999999689,"['d_t', 'f_t', 'b_t+1', 'd_t+1']"
d_t,0.0,0.07996819999243598,"['d_t', 'f_t', 'b_t+1', 'e_t+1']"
d_t,0.0,0.07590879999042954,"['d_t', 'f_t', 'b_t+1', 'f_t+1']"
d_t,0.0,0.07670429999416228,"['d_t', 'f_t', 'c_t+1', 'd_t+1']"
d_t,0.0,0.0738565999927232,"['d_t', 'f_t', 'c_t+1', 'e_t+1']"
d_t,0.0,0.07992029999149963,"['d_t', 'f_t', 'c_t+1', 'f_t+1']"
d_t,0.0,0.08183139999164268,"['d_t', 'f_t', 'd_t+1', 'e_t+1']"
d_t,0.0,0.08906680000654887,"['d_t', 'f_t', 'd_t+1', 'f_t+1']"
d_t,0.0,0.08165389999339823,"['d_t', 'f_t', 'e_t+1', 'f_t+1']"
b_t+1,0.0,0.08590649999678135,"['d_t', 'a_t+1', 'b_t+1', 'c_t+1']"
b_t+1,0.0,0.08667590000550263,"['d_t', 'a_t+1', 'b_t+1', 'd_t+1']"
b_t+1,0.0,0.07642679999116808,"['d_t', 'a_t+1', 'b_t+1', 'e_t+1']"
b_t+1,0.0,0.08335839999199379,"['d_t', 'a_t+1', 'b_t+1', 'f_t+1']"
c_t+1,0.0,0.0806519999896409,"['d_t', 'a_t+1', 'c_t+1', 'd_t+1']"
c_t+1,0.0,0.07988350000232458,"['d_t', 'a_t+1', 'c_t+1', 'e_t+1']"
c_t+1,0.0,0.07706150000740308,"['d_t', 'a_t+1', 'c_t+1', 'f_t+1']"
d_t+1,0.0,0.0788788000063505,"['d_t', 'a_t+1', 'd_t+1', 'e_t+1']"
d_t+1,0.0,0.10868779999145772,"['d_t', 'a_t+1', 'd_t+1', 'f_t+1']"
e_t+1,0.0,0.08180670000729151,"['d_t', 'a_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,0.08253980000154115,"['d_t', 'b_t+1', 'c_t+1', 'd_t+1']"
d_t,0.0,0.07573589999810793,"['d_t', 'b_t+1', 'c_t+1', 'e_t+1']"
d_t,0.0,0.0809018999862019,"['d_t', 'b_t+1', 'c_t+1', 'f_t+1']"
d_t,0.0,0.08477739999943879,"['d_t', 'b_t+1', 'd_t+1', 'e_t+1']"
d_t,0.0,0.08032700000330806,"['d_t', 'b_t+1', 'd_t+1', 'f_t+1']"
d_t,0.0,0.08684260000882205,"['d_t', 'b_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,0.07893449999392033,"['d_t', 'c_t+1', 'd_t+1', 'e_t+1']"
d_t,0.0,0.07905340001161676,"['d_t', 'c_t+1', 'd_t+1', 'f_t+1']"
d_t,0.0,0.079487800001516,"['d_t', 'c_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,0.07538049999857321,"['d_t', 'd_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,0.07893729998613708,"['e_t', 'f_t', 'a_t+1', 'b_t+1']"
e_t,0.0,0.07408880000002682,"['e_t', 'f_t', 'a_t+1', 'c_t+1']"
e_t,0.0,0.07420239999191836,"['e_t', 'f_t', 'a_t+1', 'd_t+1']"
e_t,0.0,0.08043960000213701,"['e_t', 'f_t', 'a_t+1', 'e_t+1']"
e_t,0.0,0.07373229999211617,"['e_t', 'f_t', 'a_t+1', 'f_t+1']"
e_t,0.0,0.09786100000201259,"['e_t', 'f_t', 'b_t+1', 'c_t+1']"
e_t,0.0,0.0724536000052467,"['e_t', 'f_t', 'b_t+1', 'd_t+1']"
e_t,0.0,0.07603949999611359,"['e_t', 'f_t', 'b_t+1', 'e_t+1']"
e_t,0.0,0.0744663999939803,"['e_t', 'f_t', 'b_t+1', 'f_t+1']"
e_t,0.0,0.07220790001156274,"['e_t', 'f_t', 'c_t+1', 'd_t+1']"
e_t,0.0,0.07508839998627082,"['e_t', 'f_t', 'c_t+1', 'e_t+1']"
e_t,0.0,0.07400899998901878,"['e_t', 'f_t', 'c_t+1', 'f_t+1']"
e_t,0.0,0.07382080001116265,"['e_t', 'f_t', 'd_t+1', 'e_t+1']"
e_t,0.0,0.07737280000583269,"['e_t', 'f_t', 'd_t+1', 'f_t+1']"
e_t,0.0,0.07226489999447949,"['e_t', 'f_t', 'e_t+1', 'f_t+1']"
e_t,0.0,0.07807869999669492,"['e_t', 'a_t+1', 'b_t+1', 'c_t+1']"
e_t,0.0,0.08044540000264533,"['e_t', 'a_t+1', 'b_t+1', 'd_t+1']"
e_t,0.0,0.07968629999959376,"['e_t', 'a_t+1', 'b_t+1', 'e_t+1']"
e_t,0.0,0.0792442999954801,"['e_t', 'a_t+1', 'b_t+1', 'f_t+1']"
e_t,0.0,0.08121140000002924,"['e_t', 'a_t+1', 'c_t+1', 'd_t+1']"
e_t,0.0,0.08307420001074206,"['e_t', 'a_t+1', 'c_t+1', 'e_t+1']"
e_t,0.0,0.0862669000052847,"['e_t', 'a_t+1', 'c_t+1', 'f_t+1']"
e_t,0.0,0.08659950000583194,"['e_t', 'a_t+1', 'd_t+1', 'e_t+1']"
e_t,0.0,0.09672859999409411,"['e_t', 'a_t+1', 'd_t+1', 'f_t+1']"
e_t,0.0,0.07596779998857528,"['e_t', 'a_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,0.07655309999245219,"['e_t', 'b_t+1', 'c_t+1', 'd_t+1']"
e_t,0.0,0.0838763000065228,"['e_t', 'b_t+1', 'c_t+1', 'e_t+1']"
